,TEXT,TEXT.1,TEXT.2,TEXT.3,TEXT.4,TEXT.5,TEXT.6,TEXT.7,TEXT.8,TEXT.9
0,TABLE_NAME,RULE_NAME,RULE_VALUE,RULE_STATUS,THRESHOLD_LIMIT,,,,,
1,SAMPLE 1,RULE 1,1,INFO,,,,,,
2,SAMPLE 2,RULE 2,2,NOK,,,,,,
3,SAMPLE 3,RULE 3,3,NOK,,,,,,
4,SAMPLE 4,RULE 4,4,INFO,,,,,,
5,SAMPLE 5,RULE 5,5,INFO,,,,,,
6,SAMPLE 6,RULE 6,6,INFO,,,,,,
7,SAMPLE 7,RULE 7,7,INFO,,,,,,
8,SAMPLE 8,RULE 8,8,INFO,,,,,,
9,SAMPLE 9,RULE 9,9,INFO,,,,,,
10,SAMPLE 10,RULE 10,10,INFO,,,,,,
11,SAMPLE 11,RULE 11,11,INFO,,,,,,
12,SAMPLE 12,RULE 12,12,INFO,,,,,,
13,SAMPLE 13,RULE 13,13,INFO,,,,,,
14,SAMPLE 14,RULE 14,14,INFO,,,,,,
